127.0.0.1 - - [06/Jan/2014:17:31:31 -0200] "GET / HTTP/1.1" 404 951
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/overview.htm HTTP/1.1" 200 7661
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/bg.css HTTP/1.1" 200 84
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryTooltip_quickguide.css HTTP/1.1" 200 449
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryTooltip.js HTTP/1.1" 200 29953
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/favicon.ico HTTP/1.1" 200 2102
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryMenuBar.js HTTP/1.1" 200 22007
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 200 6080
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/downloads.png HTTP/1.1" 200 32639
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/CompleteCircuitry.png HTTP/1.1" 200 87679
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryMenuBarDownHover.gif HTTP/1.1" 200 55
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryMenuBarRightHover.gif HTTP/1.1" 200 55
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/bg1.jpg HTTP/1.1" 200 561841
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryMenuBarDown.gif HTTP/1.1" 200 55
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/SpryAssets/SpryMenuBarRight.gif HTTP/1.1" 200 55
143.107.162.166 - - [06/Jan/2014:17:31:38 -0200] "GET /remoto/remoto_top.png HTTP/1.1" 200 96503
143.107.162.166 - - [06/Jan/2014:17:31:41 -0200] "GET /remoto/login.do HTTP/1.1" 200 8724
143.107.162.166 - - [06/Jan/2014:17:31:41 -0200] "GET /remoto/hint.css HTTP/1.1" 200 109
143.107.162.166 - - [06/Jan/2014:17:31:41 -0200] "GET /remoto/image/seta.gif HTTP/1.1" 200 833
143.107.162.166 - - [06/Jan/2014:17:31:49 -0200] "POST /remoto/login.do;jsessionid=79E6B0A16670FB1BE5BD14D4B4BDA015 HTTP/1.1" 200 8686
143.107.162.166 - - [06/Jan/2014:17:31:50 -0200] "GET /remoto/general.do HTTP/1.1" 200 11116
143.107.162.166 - - [06/Jan/2014:17:31:50 -0200] "GET /remoto/SpryAssets/SpryTooltip.css HTTP/1.1" 200 497
143.107.162.166 - - [06/Jan/2014:17:31:55 -0200] "POST /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [06/Jan/2014:17:31:57 -0200] "POST /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [06/Jan/2014:17:31:59 -0200] "GET /remoto/input.do HTTP/1.1" 200 22786
143.107.162.166 - - [06/Jan/2014:17:31:59 -0200] "GET /remoto/SpryAssets/SpryCollapsiblePanel.js HTTP/1.1" 200 15731
143.107.162.166 - - [06/Jan/2014:17:31:59 -0200] "GET /remoto/SpryAssets/SpryTabbedPanels.js HTTP/1.1" 200 11701
143.107.162.166 - - [06/Jan/2014:17:31:59 -0200] "GET /remoto/SpryAssets/SpryCollapsiblePanel.css HTTP/1.1" 200 4126
143.107.162.166 - - [06/Jan/2014:17:31:59 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.6947418258757665 HTTP/1.1" 200 27645
143.107.162.166 - - [06/Jan/2014:17:32:00 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.010100232201607606 HTTP/1.1" 200 24641
143.107.162.166 - - [06/Jan/2014:17:32:01 -0200] "GET /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [06/Jan/2014:17:32:12 -0200] "POST /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:32:14 -0200] "POST /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:32:16 -0200] "GET /remoto/input.do HTTP/1.1" 200 22459
143.107.162.166 - - [06/Jan/2014:17:32:16 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.2472189437507124 HTTP/1.1" 200 36381
143.107.162.166 - - [06/Jan/2014:17:32:16 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.8960448789738651 HTTP/1.1" 200 21676
143.107.162.166 - - [06/Jan/2014:17:32:59 -0200] "POST /remoto/input.do HTTP/1.1" 200 22781
143.107.162.166 - - [06/Jan/2014:17:32:59 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.8487349777711272 HTTP/1.1" 200 27657
143.107.162.166 - - [06/Jan/2014:17:32:59 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.9975434659342466 HTTP/1.1" 200 21676
143.107.162.166 - - [06/Jan/2014:17:33:00 -0200] "POST /remoto/input.do HTTP/1.1" 200 22784
143.107.162.166 - - [06/Jan/2014:17:33:00 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.4384448937126245 HTTP/1.1" 200 27645
143.107.162.166 - - [06/Jan/2014:17:33:00 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.4020547166038274 HTTP/1.1" 200 21676
143.107.162.166 - - [06/Jan/2014:17:33:03 -0200] "POST /remoto/input.do HTTP/1.1" 200 22784
143.107.162.166 - - [06/Jan/2014:17:33:03 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.7615126461226405 HTTP/1.1" 200 27645
143.107.162.166 - - [06/Jan/2014:17:33:03 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.5727430112377947 HTTP/1.1" 200 21676
143.107.162.166 - - [06/Jan/2014:17:33:04 -0200] "GET /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:33:06 -0200] "POST /remoto/general.do HTTP/1.1" 200 11133
143.107.162.166 - - [06/Jan/2014:17:33:38 -0200] "POST /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:33:39 -0200] "GET /remoto/input.do HTTP/1.1" 200 22785
143.107.162.166 - - [06/Jan/2014:17:33:40 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.27795214638397714 HTTP/1.1" 200 27645
143.107.162.166 - - [06/Jan/2014:17:33:40 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.5856596032116647 HTTP/1.1" 200 21676
143.107.162.166 - - [06/Jan/2014:17:33:45 -0200] "GET /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:33:48 -0200] "POST /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [06/Jan/2014:17:33:50 -0200] "POST /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [06/Jan/2014:17:33:51 -0200] "GET /remoto/input.do HTTP/1.1" 200 22786
143.107.162.166 - - [06/Jan/2014:17:33:51 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.15977287403910934 HTTP/1.1" 200 27645
143.107.162.166 - - [06/Jan/2014:17:33:51 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.19584044297950942 HTTP/1.1" 200 21676
143.107.162.166 - - [06/Jan/2014:17:34:12 -0200] "GET /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [06/Jan/2014:17:34:15 -0200] "POST /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:34:17 -0200] "POST /remoto/general.do HTTP/1.1" 200 11113
143.107.162.166 - - [06/Jan/2014:17:34:19 -0200] "GET /remoto/input.do HTTP/1.1" 200 22783
143.107.162.166 - - [06/Jan/2014:17:34:19 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.6730718940543771 HTTP/1.1" 200 27645
143.107.162.166 - - [06/Jan/2014:17:34:19 -0200] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.523108415955934 HTTP/1.1" 200 21676
198.20.70.114 - - [06/Jan/2014:18:39:46 -0200] "GET / HTTP/1.1" 404 951
