127.0.0.1 - - [10/Oct/2014:17:01:43 -0300] "GET / HTTP/1.1" 404 951
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/overview.htm HTTP/1.1" 200 7661
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/bg.css HTTP/1.1" 200 84
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryTooltip_quickguide.css HTTP/1.1" 200 449
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryTooltip.js HTTP/1.1" 200 29953
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryMenuBar.js HTTP/1.1" 200 22007
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 200 6080
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/downloads.png HTTP/1.1" 200 32639
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/CompleteCircuitry.png HTTP/1.1" 200 87679
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/bg1.jpg HTTP/1.1" 200 561841
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryMenuBarDownHover.gif HTTP/1.1" 200 55
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryMenuBarRightHover.gif HTTP/1.1" 200 55
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryMenuBarDown.gif HTTP/1.1" 200 55
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/SpryAssets/SpryMenuBarRight.gif HTTP/1.1" 200 55
143.107.162.166 - - [10/Oct/2014:17:01:51 -0300] "GET /remoto/remoto_top.png HTTP/1.1" 200 96503
143.107.162.166 - - [10/Oct/2014:17:01:52 -0300] "GET /remoto/favicon.ico HTTP/1.1" 200 2102
143.107.162.166 - - [10/Oct/2014:17:01:55 -0300] "GET /remoto/login.do HTTP/1.1" 200 8724
143.107.162.166 - - [10/Oct/2014:17:01:55 -0300] "GET /remoto/hint.css HTTP/1.1" 200 109
143.107.162.166 - - [10/Oct/2014:17:01:55 -0300] "GET /remoto/image/seta.gif HTTP/1.1" 200 833
143.107.162.166 - - [10/Oct/2014:17:02:00 -0300] "POST /remoto/login.do;jsessionid=9A410C79227CD1CED67EB0CCFEE676D6 HTTP/1.1" 200 8686
143.107.162.166 - - [10/Oct/2014:17:02:02 -0300] "GET /remoto/general.do HTTP/1.1" 200 11116
143.107.162.166 - - [10/Oct/2014:17:02:02 -0300] "GET /remoto/SpryAssets/SpryTooltip.css HTTP/1.1" 200 497
143.107.162.166 - - [10/Oct/2014:17:02:07 -0300] "POST /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [10/Oct/2014:17:02:10 -0300] "POST /remoto/general.do HTTP/1.1" 200 11109
143.107.162.166 - - [10/Oct/2014:17:02:13 -0300] "GET /remoto/synapse.do HTTP/1.1" 200 14322
143.107.162.166 - - [10/Oct/2014:17:02:13 -0300] "GET /remoto/apply.css HTTP/1.1" 200 129
143.107.162.166 - - [10/Oct/2014:17:02:19 -0300] "GET /remoto/motoneuron.do?task=MN HTTP/1.1" 200 29966
143.107.162.166 - - [10/Oct/2014:17:02:19 -0300] "GET /jsp/apply.css HTTP/1.1" 404 977
143.107.162.166 - - [10/Oct/2014:17:02:19 -0300] "GET /remoto/schematic_geometry.png HTTP/1.1" 200 21400
143.107.162.166 - - [10/Oct/2014:17:02:19 -0300] "GET /jsp/apply.css HTTP/1.1" 404 977
143.107.162.166 - - [10/Oct/2014:17:02:23 -0300] "POST /remoto/motoneuron.do HTTP/1.1" 200 29985
143.107.162.166 - - [10/Oct/2014:17:02:23 -0300] "GET /jsp/apply.css HTTP/1.1" 404 977
143.107.162.166 - - [10/Oct/2014:17:02:23 -0300] "GET /jsp/apply.css HTTP/1.1" 404 977
143.107.162.166 - - [10/Oct/2014:17:02:28 -0300] "POST /remoto/motoneuron.do HTTP/1.1" 200 29979
143.107.162.166 - - [10/Oct/2014:17:02:28 -0300] "GET /jsp/apply.css HTTP/1.1" 404 977
143.107.162.166 - - [10/Oct/2014:17:02:28 -0300] "GET /jsp/apply.css HTTP/1.1" 404 977
143.107.162.166 - - [10/Oct/2014:17:02:42 -0300] "GET /remoto/input.do HTTP/1.1" 200 22786
143.107.162.166 - - [10/Oct/2014:17:02:42 -0300] "GET /remoto/SpryAssets/SpryCollapsiblePanel.css HTTP/1.1" 200 4126
143.107.162.166 - - [10/Oct/2014:17:02:42 -0300] "GET /remoto/SpryAssets/SpryTabbedPanels.js HTTP/1.1" 200 11701
143.107.162.166 - - [10/Oct/2014:17:02:42 -0300] "GET /remoto/SpryAssets/SpryCollapsiblePanel.js HTTP/1.1" 200 15731
143.107.162.166 - - [10/Oct/2014:17:02:42 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.48421758154700456 HTTP/1.1" 200 27645
143.107.162.166 - - [10/Oct/2014:17:02:43 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.30307618535416725 HTTP/1.1" 200 24641
80.82.78.87 - - [10/Oct/2014:18:43:00 -0300] "GET /admin/config.php HTTP/1.1" 404 983
60.169.75.140 - - [10/Oct/2014:19:34:21 -0300] "GET / HTTP/1.1" 404 951
67.222.135.80 - - [10/Oct/2014:21:14:41 -0300] "GET /lglg/lgl/lg.php HTTP/1.1" 404 981
67.222.135.80 - - [10/Oct/2014:21:14:42 -0300] "GET /phpMyAdmin/scripts/setup.php HTTP/1.1" 404 1007
67.222.135.80 - - [10/Oct/2014:21:14:42 -0300] "GET /pma/scripts/setup.php HTTP/1.1" 404 993
67.222.135.80 - - [10/Oct/2014:21:14:42 -0300] "GET /myadmin/scripts/setup.php HTTP/1.1" 404 1001
61.19.202.219 - - [10/Oct/2014:21:32:25 -0300] "GET /bhbh/bhb/bh.php HTTP/1.1" 404 981
61.19.202.219 - - [10/Oct/2014:21:32:26 -0300] "GET /phpMyAdmin/scripts/setup.php HTTP/1.1" 404 1007
61.19.202.219 - - [10/Oct/2014:21:32:27 -0300] "GET /pma/scripts/setup.php HTTP/1.1" 404 993
61.19.202.219 - - [10/Oct/2014:21:32:28 -0300] "GET /myadmin/scripts/setup.php HTTP/1.1" 404 1001
46.21.154.83 - - [10/Oct/2014:23:46:59 -0300] "HEAD / HTTP/1.0" 404 -
